dataset_label,backbone_label,explainer,runs,hr10_mean,hr10_std,hr50_mean,hr50_std,hr100_mean,hr100_std,mrr_mean,mrr_std,validity_mean,validity_std,no_cf_found_mean,no_cf_found_std,mean_explanation_size_mean,mean_explanation_size_std,mean_score_drop_mean,mean_score_drop_std,mean_cf_pce_mean,mean_cf_pce_std,mean_sps_mean,mean_sps_std,mean_minimality_gap_mean,mean_minimality_gap_std,repair_changed_rate_mean,repair_changed_rate_std,mean_per_user_elapsed_seconds_mean,mean_per_user_elapsed_seconds_std,mean_ranking_seconds_mean,mean_ranking_seconds_std,mean_candidate_eval_seconds_mean,mean_candidate_eval_seconds_std,mean_vapc_scoring_seconds_mean,mean_vapc_scoring_seconds_std
AmazonBooksDense_u3000_i1500,history_neumf,grad_input_base,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.4954954954954955,0.28867513459481287,0.5045045045045046,0.28867513459481287,2.4127634660421546,0.3622541868833654,0.007391838912786434,0.005904402828590088,0.2452583238042295,0.012046235923446506,0.17697559722751707,0.016918614143346826,0.0,0.0,0.0,0.0,0.010266194164098517,0.0002957274212862011,0.0033552005272442557,0.0003850704415421475,0.006345798733417649,0.00016777816455975392,0.0,0.0
AmazonBooksDense_u3000_i1500,history_neumf,grad_input_vapc,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.4954954954954955,0.28867513459481287,0.5045045045045046,0.28867513459481287,3.174017694509498,0.327049104242078,0.009344022941099242,0.007240675097040197,0.23012931000190076,0.012909500896718067,0.16911871178656646,0.024182329475507,0.7612542284673433,0.16708814255159268,0.3603603603603604,0.17995481401295652,0.01039111900336302,0.0003450672727435786,0.0033552005272442557,0.0003850704415421475,0.006345798733417649,0.00016777816455975392,0.00012492483926450346,4.94532550792053e-05
AmazonBooksDense_u3000_i1500,history_neumf,loo_base,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.490990990990991,0.2809814445720846,0.509009009009009,0.28098144457208457,2.411111111111111,0.30746875782270466,0.007368285268072098,0.0058077326155227555,0.2531237430367754,0.005445961563091904,0.18963877411201693,0.02163707665298358,0.0,0.0,0.0,0.0,0.008294453723817595,6.786743483124372e-05,0.0017721264335737975,3.550657567336062e-05,0.00597546526927266,6.749614806522849e-05,0.0,0.0
AmazonBooksDense_u3000_i1500,history_neumf,loo_vapc,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.490990990990991,0.2809814445720846,0.509009009009009,0.28098144457208457,3.1825396825396823,0.31074241191193464,0.009370984846637362,0.0072392871063016615,0.2339441480018718,0.015821554295513875,0.17053915191234004,0.025553028871040852,0.7714285714285714,0.15672744515078413,0.3603603603603604,0.16787968606832632,0.008409802689686887,9.160505081112048e-05,0.0017721264335737975,3.550657567336062e-05,0.00597546526927266,6.749614806522849e-05,0.00011534896586929356,5.124399027020529e-05
AmazonBooksDense_u3000_i1500,history_neumf,lxr_base,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.4459459459459459,0.30457912620499045,0.5540540540540541,0.3045791262049904,2.5701258796709285,0.28037402266639816,0.005630393091676195,0.004620260517100754,0.19115525776794984,0.015361205497456407,0.09082112005517169,0.07518318855077495,0.0,0.0,0.0,0.0,0.0071374739169957,8.869066249621012e-05,0.0006612741203794072,1.888537291901428e-05,0.0059308999696293385,7.919039290582205e-05,0.0,0.0
AmazonBooksDense_u3000_i1500,history_neumf,lxr_vapc,3,0.022522522522522525,0.007802030664724673,0.058558558558558564,0.007802030664724672,0.11261261261261261,0.015604061329449347,0.008884172755581093,0.0029891613025098316,0.4459459459459459,0.30457912620499045,0.5540540540540541,0.3045791262049904,3.2607224275377713,0.41736458561558437,0.0071940511224959335,0.005971433459084487,0.17411894931835956,0.0062677356821647665,0.08095044673105112,0.07488055512704006,0.6905965478668422,0.14758794886122847,0.27927927927927926,0.12261853683618198,0.007250742380599584,0.00011995408095510851,0.0006612741203794072,1.888537291901428e-05,0.0059308999696293385,7.919039290582205e-05,0.00011326846360388372,5.830322711464238e-05
