dataset_label,backbone_label,explainer,runs,hr10_mean,hr10_std,hr50_mean,hr50_std,hr100_mean,hr100_std,mrr_mean,mrr_std,validity_mean,validity_std,no_cf_found_mean,no_cf_found_std,mean_explanation_size_mean,mean_explanation_size_std,mean_score_drop_mean,mean_score_drop_std,mean_cf_pce_mean,mean_cf_pce_std,mean_sps_mean,mean_sps_std,mean_minimality_gap_mean,mean_minimality_gap_std,repair_changed_rate_mean,repair_changed_rate_std,mean_per_user_elapsed_seconds_mean,mean_per_user_elapsed_seconds_std,mean_ranking_seconds_mean,mean_ranking_seconds_std,mean_candidate_eval_seconds_mean,mean_candidate_eval_seconds_std,mean_vapc_scoring_seconds_mean,mean_vapc_scoring_seconds_std
YelpDense_u2000_i1000,history_neumf,grad_input_base,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.3433333333333333,0.10214368964029709,0.6566666666666666,0.10214368964029705,2.8492753623188407,0.15000525090578268,0.033206920929641025,0.008770505993772396,0.2957156488472774,0.05553864350158817,0.2680961639031776,0.05263980595483373,0.0,0.0,0.0,0.0,0.010329896564750621,6.38373357217955e-05,0.003924372161272913,5.436133452381884e-05,0.005867241230638077,6.0238824141491266e-05,0.0,0.0
YelpDense_u2000_i1000,history_neumf,grad_input_vapc,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.3433333333333333,0.10214368964029709,0.6566666666666666,0.10214368964029705,3.6415995705850777,0.15194551556384508,0.04312016713126526,0.011033924703590853,0.26673336732881037,0.05710891573385543,0.24549789865551985,0.04949214478717609,0.7923242082662373,0.06813713030920197,0.27666666666666667,0.10785793124908957,0.010411333083951224,5.3823751675382714e-05,0.003924372161272913,5.436133452381884e-05,0.005867241230638077,6.0238824141491266e-05,8.143651920060318e-05,1.874732413121764e-05
YelpDense_u2000_i1000,history_neumf,loo_base,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.33666666666666667,0.10969655114602891,0.6633333333333333,0.10969655114602887,2.8042512077294686,0.12807046649572967,0.033803699108713496,0.010369289953987525,0.298316343934448,0.056887953895519185,0.27144117834645676,0.05435088800268056,0.0,0.0,0.0,0.0,0.008337077694013715,5.677736448176473e-05,0.001946979823211829,4.4348506948011425e-05,0.005842594366210203,5.5959731771755026e-05,0.0,0.0
YelpDense_u2000_i1000,history_neumf,loo_vapc,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.33666666666666667,0.10969655114602891,0.6633333333333333,0.10969655114602887,3.614106280193237,0.12792606210111865,0.043972467621743394,0.012700007685147958,0.2684576702389417,0.06282502985994752,0.24413476510678014,0.049324269529974825,0.8098550724637681,0.05544344916624985,0.27666666666666667,0.1096965511460289,0.008417458133772015,6.102348228100442e-05,0.001946979823211829,4.4348506948011425e-05,0.005842594366210203,5.5959731771755026e-05,8.038043975830079e-05,2.153609893557083e-05
YelpDense_u2000_i1000,history_neumf,lxr_base,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.2866666666666667,0.08962886439832503,0.7133333333333334,0.08962886439832503,3.1468320327015977,0.20211260733492692,0.029461813012891788,0.007037798976316676,0.22859066240005663,0.026861040602065612,0.1609233249074478,0.06467448894829926,0.0,0.0,0.0,0.0,0.007129691268783063,6.795532683438063e-05,0.0007451298118879398,3.244766678417866e-05,0.0058289695888136825,6.862205677771469e-05,0.0,0.0
YelpDense_u2000_i1000,history_neumf,lxr_vapc,3,0.11904761904761905,0.018327147998024592,0.42142857142857143,0.02789374884252378,0.5988095238095238,0.021527549190506114,0.053500276904498795,0.004724237929117173,0.2866666666666667,0.08962886439832503,0.7133333333333334,0.08962886439832503,3.821023782980305,0.2454326461278803,0.03923693934987797,0.010821807989606908,0.20508986727986098,0.012387902515304144,0.15366939558846124,0.03338459437981614,0.6741917502787068,0.0822553438628252,0.19666666666666668,0.08144527815247077,0.007207809789882352,6.835630011601279e-05,0.0007451298118879398,3.244766678417866e-05,0.0058289695888136825,6.862205677771469e-05,7.811852109928926e-05,1.836228757434197e-05
